-30, -27, -29, -30, -23, -24, -23, -19, -15, -17, -14, -11,  -9,  -7,  -5,  -5,   0,   2,   4,   7,   9,  10,  10,  13,  16,  18,  14,  17,  19,  20,  20,  19,  21,  24,  24,  28,  27,  27,  28,  25,  31,  29,  29,  26,  28,  26,  28,  26,  25,  24,  24,  22,  23,  21,  18,  19,  12,  18,  16,  14,  12,   9,  11,   3,   1,   1,   0,   0,  -4,  -8, -11, -11, -16, -15, -18, -19, -19, -23, -24, -26
-30, -30, -28, -26, -25, -22, -18, -17, -15, -14, -14, -11,  -6,  -5,  -1,   0,   1,   1,   6,  10,  10,  13,  13,  14,  13,  17,  17,  20,  20,  18,  23,  23,  23,  28,  28,  28,  26,  29,  30,  33,  29,  29,  29,  30,  32,  30,  29,  27,  29,  29,  26,  27,  24,  22,  26,  19,  20,  20,  20,  14,  15,  14,  10,   6,   6,   3,   1,   0,  -3,  -4,  -6, -10, -14, -14, -18, -20, -21, -22, -22, -24
-28, -28, -27, -25, -22, -22, -19, -17, -15, -14, -10,  -7,  -9,  -3,  -1,   1,   2,   5,   8,   7,   8,  12,  16,  15,  14,  17,  18,  19,  21,  23,  26,  24,  26,  27,  31,  32,  27,  30,  31,  31,  33,  36,  34,  33,  32,  32,  33,  30,  29,  27,  29,  27,  24,  19,  23,  22,  19,  21,  19,  18,  14,  13,  10,   9,   9,   4,   2,   1,  -3,  -5,  -7, -13, -10, -11, -17, -15, -21, -22, -25, -26
-30, -28, -26, -25, -24, -20, -18, -16, -14, -13,  -6,  -6,  -4,  -4,   1,   0,   4,   7,   8,   8,  11,  14,  14,  17,  16,  24,  19,  23,  22,  24,  23,  26,  28,  26,  29,  33,  31,  33,  32,  30,  31,  34,  34,  34,  31,  33,  33,  31,  29,  29,  30,  29,  29,  27,  27,  23,  22,  22,  16,  16,  14,  15,  14,  11,   9,   7,   5,   3,  -3,  -1,  -6, -12, -12, -12, -16, -18, -21, -22, -24, -25
-29, -29, -26, -23, -21, -18, -19, -16, -15, -11,  -9,  -8,   0,   1,   5,   3,   7,   6,   8,   9,  14,  12,  16,  18,  21,  19,  22,  23,  24,  24,  26,  24,  31,  32,  31,  34,  32,  33,  36,  33,  33,  36,  35,  34,  37,  35,  35,  33,  30,  32,  32,  31,  25,  29,  26,  24,  23,  25,  19,  18,  16,  12,  13,  12,  10,   7,   6,   2,   1,  -1,  -3,  -6, -10, -13, -13, -17, -19, -22, -21, -22
-30, -26, -25, -22, -22, -23, -18, -14, -12, -10,  -9,  -7,  -4,   1,   3,   5,   7,   8,  12,  11,  13,  17,  17,  16,  20,  23,  25,  26,  27,  31,  29,  32,  30,  35,  32,  34,  38,  35,  37,  40,  37,  35,  39,  38,  40,  37,  36,  37,  36,  33,  26,  30,  26,  27,  25,  25,  24,  20,  23,  20,  18,  17,  13,  12,  11,  12,   6,   3,  -2,  -1,  -3,  -7, -10, -11, -15, -15, -19, -21, -23, -26
-30, -28, -25, -25, -21, -17, -16, -13, -13, -11,  -7,  -5,   1,  -1,   2,   4,   6,   9,  11,  12,  15,  17,  17,  20,  21,  23,  24,  28,  27,  32,  31,  34,  34,  35,  36,  37,  37,  41,  38,  36,  40,  37,  40,  39,  35,  38,  39,  38,  34,  35,  32,  33,  31,  32,  27,  23,  24,  26,  21,  21,  16,  15,  12,  15,   9,   8,   6,   5,   4,   0,  -3,  -2,  -7, -10, -13, -14, -19, -22, -23, -23
-29, -28, -22, -24, -23, -20, -16, -12, -10, -10,  -5,  -7,  -1,   2,   5,   4,   9,   8,  11,  15,  16,  18,  19,  19,  23,  26,  27,  25,  26,  29,  31,  32,  33,  36,  40,  40,  38,  38,  41,  39,  41,  39,  38,  37,  41,  41,  41,  41,  37,  39,  35,  31,  33,  32,  27,  25,  26,  22,  21,  20,  20,  18,  15,  14,  12,   9,   8,   5,   2,   0,  -4,  -4,  -6, -10, -12, -14, -19, -20, -21, -23
-28, -26, -25, -22, -20, -19, -16, -13, -10,  -8,  -4,   0,  -1,   2,   8,   7,   8,  10,  13,  17,  15,  17,  17,  21,  25,  26,  28,  31,  30,  33,  35,  37,  36,  38,  37,  36,  40,  40,  42,  42,  44,  42,  45,  39,  40,  40,  41,  40,  40,  40,  37,  32,  30,  33,  26,  27,  25,  26,  26,  20,  16,  17,  17,  12,  11,   9,  11,   7,   4,  -2,  -1,  -3,  -7,  -6,  -9, -14, -18, -19, -20, -22
-29, -27, -24, -24, -17, -16, -15, -12,  -9,  -6,  -6,  -3,   3,   3,   4,   7,  11,  14,  16,  13,  22,  19,  22,  21,  24,  24,  31,  26,  31,  35,  35,  36,  41,  41,  41,  41,  44,  41,  43,  46,  46,  46,  45,  46,  42,  46,  42,  42,  39,  38,  38,  39,  35,  33,  32,  24,  28,  26,  22,  22,  20,  19,  17,  14,  13,  14,   9,   8,   1,   1,   0,  -1,  -3,  -8, -10, -16, -15, -17, -20, -24
-27, -26, -25, -21, -19, -17, -13, -13, -10,  -7,  -3,  -2,  -1,   3,   7,   8,  12,  13,  15,  17,  19,  18,  18,  21,  26,  31,  31,  33,  32,  39,  40,  39,  39,  40,  45,  44,  44,  44,  48,  46,  46,  47,  51,  51,  46,  46,  43,  42,  44,  40,  36,  38,  37,  31,  30,  28,  30,  29,  25,  21,  21,  18,  17,  15,  14,  12,  11,   7,   3,   3,   3,  -3,  -4,  -8, -11, -13, -15, -18, -20, -22
-27, -25, -24, -20, -16, -14, -14, -11,  -8,  -6,  -5,   0,   4,   3,   6,   7,  12,  13,  14,  17,  20,  20,  23,  25,  28,  28,  30,  34,  33,  37,  34,  40,  40,  45,  41,  47,  49,  46,  50,  49,  43,  48,  51,  48,  48,  45,  45,  44,  41,  44,  39,  34,  33,  34,  31,  34,  26,  28,  25,  24,  22,  20,  19,  18,  13,  16,   8,   7,   8,   5,   1,   1,  -4,  -8, -10, -14, -16, -19, -20, -22
-26, -26, -23, -17, -17, -19, -14, -10, -10,  -6,  -3,   0,   2,   2,   5,   8,  10,  13,  15,  16,  17,  22,  20,  24,  24,  27,  32,  30,  33,  36,  40,  40,  42,  44,  51,  42,  49,  46,  48,  51,  51,  51,  48,  51,  44,  49,  43,  42,  45,  41,  39,  37,  36,  34,  33,  31,  32,  30,  27,  26,  20,  20,  17,  19,  13,  14,   9,   9,   7,   1,   1,  -4,  -6,  -6, -10, -11, -12, -17, -20, -23
-26, -24, -24, -22, -16, -13, -10, -11, -10,  -3,  -4,  -1,   6,   6,   7,  10,  10,  14,  14,  16,  16,  19,  26,  24,  27,  28,  31,  32,  38,  39,  38,  43,  44,  46,  51,  49,  50,  50,  51,  51,  52,  49,  52,  52,  45,  47,  50,  41,  41,  46,  43,  35,  38,  33,  33,  32,  28,  29,  24,  26,  25,  21,  19,  15,  15,  13,  11,   8,   7,   3,   1,  -1,  -4,  -6,  -9, -10, -12, -14, -17, -23
