Camera Get Data Success
-54, -53, -56, -54, -52, -50, -49, -47, -48, -47, -46, -46, -43, -41, -41, -40, -37, -36, -34, -34, -33, -33, -33, -30, -33, -29, -30, -28, -27, -26, -25, -24, -23, -21, -21, -21, -22, -19, -18, -19, -19, -17, -20, -20, -22, -22, -24, -23, -27, -26, -28, -31, -31, -34, -32, -34, -35, -38, -40, -39, -41, -48, -47, -48, -53, -52, -54, -55, -56, -60, -62, -59, -60, -60, -63, -64, -65, -67, -65, -67
-58, -57, -54, -53, -56, -51, -53, -51, -50, -49, -47, -45, -45, -44, -41, -40, -38, -40, -37, -37, -37, -35, -36, -35, -32, -31, -31, -28, -29, -31, -26, -25, -24, -23, -21, -23, -21, -20, -22, -23, -21, -20, -24, -20, -22, -21, -24, -27, -25, -28, -30, -29, -32, -34, -35, -35, -37, -39, -42, -41, -40, -46, -46, -48, -52, -53, -54, -57, -59, -61, -62, -59, -66, -63, -63, -66, -62, -66, -67, -66
-59, -57, -56, -57, -54, -55, -54, -55, -51, -52, -48, -49, -47, -46, -42, -42, -40, -42, -40, -40, -38, -35, -34, -35, -34, -33, -31, -31, -30, -30, -28, -27, -28, -27, -23, -25, -24, -25, -23, -23, -24, -22, -22, -24, -26, -26, -26, -29, -29, -29, -31, -31, -34, -34, -37, -38, -37, -38, -41, -42, -46, -47, -47, -50, -51, -53, -57, -56, -56, -59, -59, -63, -62, -65, -63, -64, -62, -66, -64, -66
-59, -57, -57, -53, -53, -53, -57, -54, -52, -52, -50, -48, -48, -50, -46, -47, -43, -47, -42, -42, -42, -40, -38, -36, -35, -34, -33, -32, -32, -30, -30, -30, -27, -29, -29, -28, -26, -26, -25, -26, -24, -25, -26, -24, -27, -26, -27, -30, -30, -31, -33, -33, -37, -36, -39, -37, -38, -42, -41, -43, -45, -49, -47, -49, -52, -54, -60, -56, -56, -57, -57, -63, -59, -60, -63, -64, -64, -63, -64, -66
End of send first full image
Camera Get Data Success
-38, -38, -37, -36, -34, -36, -36, -34, -34, -32, -30, -31, -29, -30, -26, -21, -23, -21, -21, -19, -16, -15, -16, -14, -10, -11,  -8, -10,  -6,  -6,  -6,  -6,  -7,  -6,  -4,  -3,  -3,  -4,  -2,  -4,  -3,  -4,  -4,  -4,   0,  -3,  -5,  -6,  -7,  -6,  -7,  -9,  -6,  -8,  -9, -11, -13, -14, -15, -18, -17, -20, -22, -22, -25, -27, -34, -29, -31, -32, -35, -34, -34, -37, -38, -39, -41, -40, -40, -42
-38, -37, -38, -37, -35, -35, -35, -35, -31, -33, -29, -29, -27, -26, -24, -23, -23, -22, -18, -19, -16, -15, -14, -11, -10, -10,  -9,  -9,  -5,  -6,  -5,  -4,  -4,  -2,  -5,  -2,  -3,   0,   0,  -1,   0,  -3,  -2,  -3,  -1,  -3,  -4,  -5,  -3,  -4,  -4,  -4,  -7,  -8,  -9, -11, -13, -12, -15, -16, -19, -19, -20, -22, -32, -56, -53, -45, -30, -31, -32, -34, -37, -39, -38, -38, -39, -41, -41, -40
-36, -37, -37, -36, -35, -35, -34, -34, -30, -32, -29, -27, -24, -26, -23, -19, -19, -18, -17, -14, -10, -14, -10,  -8,  -9,  -8,  -7,  -3,  -2,  -5,  -3,  -3,  -1,  -2,  -3,  -2,   0,   0,   1,   4,  -1,   0,   3,   0,   0,  -1,  -1,  -2,  -4,  -3,  -7,  -4,  -4,  -7,  -7, -10,  -9, -10,  -9, -16, -12, -17, -18, -22, -52, -56, -56, -56, -52, -32, -30, -32, -31, -34, -35, -37, -37, -40, -41, -41
-37, -37, -38, -33, -36, -36, -32, -33, -30, -29, -28, -28, -24, -21, -23, -21, -20, -17, -15, -13, -13, -10, -10, -10,  -5,  -4,  -5,  -4,  -3,  -2,  -1,   1,  -2,   0,   0,  -1,   1,   1,   2,   2,   2,   2,   1,   0,  -2,   0,   0,   0,  -2,  -1,  -1,  -6,  -4,  -6,  -7,  -6,  -7, -10, -10, -13, -12, -13, -18, -22, -57, -59, -60, -59, -56, -52, -37, -30, -34, -34, -34, -37, -39, -41, -39, -40
-37, -37, -36, -35, -36, -34, -32, -32, -31, -30, -27, -25, -22, -22, -20, -17, -16, -15, -12, -11, -10, -12,  -7,  -7,  -5,  -4,  -2,  -3,  -2,  -1,   2,  -1,   0,   1,   3,   6,   6,   3,   4,   2,   4,   1,   3,   3,   4,   4,   1,   2,   1,   1,  -1,   0,  -2,  -3,  -4,  -5,  -8,  -7, -11, -10, -15, -14, -15, -22, -58, -58, -59, -62, -59, -60, -55, -37, -33, -34, -35, -35, -34, -39, -39, -41
-36, -36, -35, -34, -32, -32, -31, -28, -29, -24, -24, -24, -20, -21, -19, -17, -14, -13, -10, -12,  -9,  -9,  -6,  -6,  -4,  -1,  -2,   1,   1,   1,   2,   1,   2,   3,   5,   3,   1,   4,   5,   4,   4,   3,   9,   5,   2,   4,   6,   2,   4,   1,   2,   1,  -2,   2,   0,   0,  -7,  -4,  -8,  -9, -10, -13, -14, -15, -56, -61, -62, -64, -63, -63, -53, -56, -34, -32, -33, -35, -35, -38, -39, -41
-35, -37, -33, -34, -32, -31, -30, -28, -27, -25, -25, -23, -22, -19, -19, -16, -15, -10,  -9, -10,  -6,  -7,  -6,  -3,  -3,   0,   0,  -3,   5,   2,   3,   4,   4,   6,   6,   7,   6,   7,   8,   6,   5,   6,   7,   8,   6,   4,   3,   5,   4,   3,   3,   0,   1,   0,  -1,   1,  -2,  -5,  -3,  -6, -10,  -9, -10, -13, -40, -64, -61, -64, -64, -64, -70, -60, -57, -39, -32, -32, -36, -37, -39, -39
-35, -36, -34, -34, -32, -30, -29, -29, -25, -26, -23, -20, -18, -17, -17, -14, -11, -10,  -9,  -8,  -8,  -4,  -4,  -4,  -2,   0,  -1,  -3,   3,   1,   6,   6,   7,   4,   7,   7,   8,   8,   5,  10,   6,   9,   8,   7,   9,   7,   7,   4,   5,   7,   5,   5,   2,   1,  -1,   0,  -3,  -5,  -3,  -6,  -7,  -7, -13, -11, -15, -57, -66, -67, -72, -69, -67, -65, -59, -55, -40, -34, -36, -36, -37, -39
-36, -34, -34, -32, -30, -30, -27, -27, -25, -24, -23, -20, -18, -14, -15, -12, -10, -10,  -6,  -7,  -5,  -5,   0,  -2,  -1,  -1,   2,   3,   4,   6,   5,   5,   6,   6,  11,   9,   9,   9,  11,   8,   9,  10,  10,   8,  11,   8,   8,  12,   9,   7,   4,   7,   3,   2,   3,  -1,  -1,   0,  -3,  -4,  -5, -10, -10, -12, -12, -17, -63, -67, -71, -72, -69, -68, -66, -64, -57, -55, -39, -36, -39, -37
-34, -34, -33, -32, -32, -29, -29, -25, -23, -25, -22, -19, -16, -16, -11, -13, -11,  -8,  -6,  -6,  -4,  -3,  -1,  -2,   2,   1,   1,   4,   4,   7,   7,   9,   8,  10,  11,   5,   9,   8,  10,  10,  13,  12,  11,  10,   9,  11,   8,  10,  11,   8,   6,   6,   6,   3,   3,   0,  -2,  -1,   0,  -2,  -5,  -7,  -9,  -9, -13, -13, -18, -61, -68, -70, -72, -71, -68, -69, -62, -60, -54, -59, -50, -39
-33, -34, -33, -32, -29, -30, -28, -24, -24, -23, -20, -21, -16, -15, -14, -13, -10, -11,  -7,  -3,  -3,  -1,   1,   1,   1,   3,   5,   7,   5,   5,   8,   6,   9,   8,   9,  10,  11,  11,  11,  12,  13,  13,  10,  10,   9,  12,   9,  10,  12,  12,  10,   8,   8,   5,   4,   5,   2,   1,  -1,  -3,  -1,  -7,  -7, -10, -11, -11, -15, -15, -51, -68, -68, -70, -73, -68, -68, -62, -62, -61, -57, -57
-34, -32, -33, -31, -31, -28, -27, -24, -24, -21, -21, -15, -16, -13, -13, -11, -11,  -7,  -6,  -3,  -1,   0,   2,   0,   4,   5,   2,   4,   5,   8,  10,   9,  13,   9,  13,  11,  12,  12,  11,  14,  16,  13,  13,  12,  14,  12,   9,  10,  13,  10,  11,  12,   9,   8,   3,   5,   5,   3,  -2,  -1,  -3,  -2,  -5,  -6,  -8, -12, -13, -15, -17, -31, -67, -72, -75, -68, -69, -66, -65, -63, -60, -55
-34, -33, -32, -30, -28, -28, -25, -24, -24, -23, -20, -16, -14, -12, -13, -11,  -9,  -7,  -5,  -3,  -2,  -2,   1,   0,   4,   4,   7,   7,   8,  10,  11,  12,  12,  13,  12,  14,  13,  15,  17,  14,  13,  13,   0, -22, -25, -25, -23, -16,   3,   9,   9,   9,   9,   8,   8,   7,   3,   4,   1,   1,   0,  -3,  -5,  -5,  -8,  -9, -12, -13, -15, -18, -27, -67, -74, -74, -72, -67, -64, -64, -66, -62
-34, -31, -29, -32, -26, -27, -26, -23, -21, -19, -18, -16, -13, -14, -11, -12,  -7,  -7,  -2,   0,   1,   1,   3,   2,   6,   9,   8,   9,   9,  10,  13,  13,  15,  14,  14,  16,  15,  17,  16,  17,  15,  16, -24, -27, -27, -28, -28, -29, -29, -26, -21,  -4,   9,   8,  11,   7,   5,   5,   3,   0,   1,  -1,  -5,  -6,  -5,  -8, -11, -12, -14, -17, -17, -23, -68, -72, -68, -66, -66, -62, -59, -63
-33, -33, -32, -29, -28, -28, -24, -23, -20, -21, -17, -14, -12, -13, -11, -10,  -7,  -6,  -4,  -3,   2,   2,   2,   3,   8,   7,   7,   7,  11,  12,  13,  15,  17,  17,  16,  14,  15,  17,  18,  20,  19,  19, -27, -36, -36, -38, -37, -35, -37, -29, -30, -25, -27, -24, -16,   2,   6,   4,   4,   4,   1,   0,  -5,  -6,  -9,  -8, -10, -11, -15, -17, -17, -18, -34, -62, -62, -61, -59, -66, -61, -64
-33, -33, -30, -30, -29, -26, -23, -23, -22, -18, -16, -16, -14, -12, -10,  -8,  -4,  -7,  -3,  -3,  -2,   4,   3,   3,   5,   8,   8,  10,  10,  12,  15,  16,  17,  17,  20,  16,  19,  20,  17,  20,  20,  22,  16, -13, -43, -46, -45, -45, -38, -37, -33, -28, -32, -29, -30, -29, -25, -16,   1,   3,   1,  -2,   0,  -6,  -6, -10,  -9, -11, -13, -14, -17, -18, -42, -51, -52, -59, -59, -62, -63, -62
-33, -31, -32, -29, -29, -26, -25, -22, -19, -18, -15, -15, -14, -11, -10,  -6,  -7,  -3,   1,  -1,   1,   1,   8,   4,   5,   7,  12,  12,  13,  14,  16,  15,  16,  19,  19,  18,  20,  20,  20,  23,  20,  20,  20,  17,  19,  12, -21, -42, -47, -45, -44, -40, -37, -39, -35, -30, -28, -27, -30, -26, -22,  -5,  -5,  -3,  -5,  -9, -10, -11, -13, -16, -28, -44, -43, -50, -52, -59, -59, -61, -59, -62
-34, -33, -30, -29, -27, -27, -23, -21, -20, -20, -16, -14, -11,  -7,  -8,  -6,  -5,  -1,   0,  -3,   3,   3,   3,   6,   8,   8,   9,  14,  11,  16,  13,  17,  20,  18,  20,  18,  21,  22,  20,  22,  22,  20,  20,  22,  21,  21,  19,  19,  16,   3, -35, -47, -49, -49, -42, -41, -39, -33, -32, -31, -32, -35, -29, -28, -28, -31, -31, -35, -37, -40, -49, -41, -43, -49, -52, -58, -63, -64, -67, -70
-32, -31, -28, -27, -28, -25, -22, -22, -20, -18, -14, -14, -11, -11,  -5,  -5,  -4,  -2,   3,   1,   4,   3,   5,   8,   9,  11,  12,  14,  17,  15,  17,  18,  20,  20,  21,  22,  24,  24,  23,  23,  23,  23,  23,  25,  22,  21,  23,  20,  23,  18,  17,  11, -43, -50, -51, -52, -50, -42, -38, -36, -41, -35, -30, -27, -27, -30, -28, -38, -37, -35, -45, -44, -44, -45, -55, -57, -61, -62, -69, -69
-33, -30, -30, -28, -24, -25, -23, -21, -19, -16, -15, -14, -13, -10,  -6,  -5,  -3,  -2,   0,   2,   2,   6,   7,   9,   8,  10,  15,  14,  16,  17,  20,  20,  21,  24,  21,  24,  24,  22, -14, -18, -19, -22, -19,  -9,  12,  21,  22,  23,  21,  20,  18,  18,  18,   3, -36, -50, -53, -55, -53, -51, -40, -35, -32, -29, -32, -32, -36, -40, -39, -36, -42, -43, -47, -51, -49, -55, -58, -65, -64, -64
-33, -30, -30, -27, -27, -24, -23, -21, -19, -18, -14, -14, -11,  -7,  -9,  -5,  -4,   1,   1,   1,   4,   5,   6,  10,  10,   9,  14,  16,  16,  15,  17,  21,  22,  26,  24,  25,  24, -15, -23, -21, -25, -27, -24, -24, -24, -21, -21, -20,  -9,   8,  14,  16,  15,  14,  13,  13,   7,  -7, -43, -53, -38, -33, -32, -31, -34, -36, -35, -38, -39, -39, -41, -47, -49, -53, -52, -55, -61, -60, -64, -69
-34, -30, -30, -29, -26, -25, -23, -21, -17, -16, -14, -12, -11,  -9,  -7,  -5,  -3,  -1,   0,   0,   3,   3,  10,   7,  10,  14,  14,  17,  17,  19,  22,  22,  22,  25,  26,  27,  26, -24, -30, -32, -33, -30, -34, -32, -27, -27, -24, -23, -24, -25, -27, -30, -22,  -2,  15,  13,   9,   9,   8,   5, -33, -29, -30, -34, -36, -35, -33, -40, -40, -44, -45, -50, -48, -48, -50, -54, -60, -61, -66, -69
-34, -31, -29, -26, -25, -21, -20, -19, -14, -15, -15, -11, -10,  -9,  -6,  -3,  -2,  -1,   0,   2,   4,   5,   7,   8,  14,  11,  15,  19,  20,  21,  23,  23,  26,  26,  28,  27,  28, -12, -34, -41, -40, -39, -41, -39, -36, -33, -31, -31, -28, -31, -35, -27, -25, -25, -24, -23, -22,   1,   4,   3, -26, -29, -30, -31, -32, -34, -34, -37, -41, -42, -55, -49, -52, -52, -53, -54, -56, -61, -66, -68
-30, -32, -30, -30, -25, -23, -22, -21, -18, -17, -14, -13,  -9, -10,  -7,  -6,  -4,   0,   1,   2,   2,   5,   8,   9,  10,  15,  13,  18,  19,  21,  23,  23,  24,  27,  26,  29,  25,  26,  30,  29,  26,  -3, -22, -37, -41, -41, -39, -36, -37, -38, -32, -38, -30, -29, -30, -29, -25, -28, -27, -28, -29, -29, -32, -29, -30, -30, -32, -35, -39, -41, -47, -49, -55, -52, -52, -53, -55, -59, -64, -70
-34, -32, -30, -28, -27, -25, -22, -20, -19, -15, -15, -13,  -8,  -8,  -6,  -4,  -1,  -1,   1,   0,   2,   4,   7,   7,  11,  11,  14,  17,  19,  21,  23,  27,  27,  24,  27,  30,  27,  29,  29,  32,  31,  28,  32,  27,  24,  24,  12, -33, -40, -42, -44, -44, -37, -39, -37, -38, -35, -35, -34, -30, -27, -30, -27, -28, -33, -29, -28, -33, -36, -41, -41, -44, -47, -51, -57, -55, -59, -59, -66, -66
-33, -32, -28, -27, -26, -24, -23, -19, -18, -13, -12, -11, -11,  -8,  -7,  -3,  -3,  -3,   3,   4,   4,   6,   9,  11,  11,  13,  14,  19,  19,  21,  23,  23,  26,  26,  27,  26,  28,  26,  29,  30,  32,  30,  33,  30,  29,  30,  26,  24,  21, -22, -43, -48, -45, -49, -48, -49, -51, -48, -38, -32, -33, -32, -30, -31, -32, -34, -33, -34, -36, -41, -39, -41, -45, -50, -54, -57, -61, -58, -64, -63
-34, -32, -30, -28, -25, -23, -24, -17, -17, -15, -13, -12, -10,  -9,  -5,  -4,  -2,   1,   3,   0,   5,   6,  10,  10,  11,  14,  16,  17,  18,  22,  25,  23,  25,  26,  26,  27,  28,  32,  28,  31,  31,  32,  29,  31,  29,  30,  25,  25,  23,  21,  22,  17,  11,  -9, -29, -44, -52, -54, -59, -36, -31, -28, -29, -32, -32, -32, -36, -38, -36, -39, -42, -41, -47, -48, -54, -53, -58, -55, -63, -65
-33, -30, -29, -27, -25, -24, -23, -19, -18, -14, -13, -12, -10, -10,  -6,  -3,  -3,  -3,   1,   2,   3,   8,   9,   8,  13,  15,  15,  17,  18,  21,  22,  24,  28,  28,  29,  29,  33,  34,  31,   2,  -5,   0,   8,  16,  20,  24,  22,  22,  20,  21,  16,  10,   4,   6,  10,  13,   6,   4,  -9, -33, -27, -30, -29, -32, -29, -30, -31, -35, -32, -36, -39, -41, -42, -45, -49, -53, -57, -57, -61, -63
-32, -33, -28, -29, -27, -24, -22, -19, -18, -16, -14, -12,  -9,  -8,  -6,  -6,  -3,  -2,   1,   3,   4,   6,   9,  10,   9,  12,  13,  18,  18,  21,  24,  26,  25,  25,  27,  25,  27,  32,  -6, -11, -13, -15, -17, -16, -17, -24, -16, -15, -18, -17, -18, -26, -26, -24, -22, -22, -25, -24, -26, -30, -24, -28, -26, -29, -29, -29, -30, -31, -31, -30, -34, -39, -41, -43, -47, -46, -50, -58, -57, -60
-32, -32, -29, -27, -25, -23, -21, -21, -18, -16, -14, -12,  -9,  -8,  -9,  -5,  -2,  -3,   0,   2,   4,   4,   8,   8,  12,  13,  15,  15,  18,  20,  24,  23,  26,  25,  27,  30,  30,  27, -15, -23, -25, -22, -25, -25, -23, -26, -24, -23, -22, -23, -26, -30, -33, -26, -24, -24, -28, -21, -27, -26, -27, -28, -28, -27, -28, -28, -30, -31, -30, -32, -35, -36, -38, -39, -42, -47, -53, -53, -57, -62
-34, -32, -30, -30, -25, -25, -22, -20, -18, -18, -16, -12, -11, -10,  -8,  -4,  -3,  -1,  -1,   1,   3,   7,   8,   9,  12,  12,  18,  18,  17,  19,  20,  20,  23,  22,  21,  26,  23,  23,  22, -28, -33, -36, -35, -34, -33, -35, -31, -30, -31, -30, -31, -37, -37, -29, -30, -32, -32, -35, -34, -32, -31, -32, -29, -27, -29, -30, -30, -31, -34, -30, -32, -35, -38, -39, -41, -44, -45, -48, -51, -55
-37, -32, -30, -28, -27, -25, -23, -20, -19, -17, -15, -13,  -9, -10,  -7,  -6,  -3,  -2,  -2,  -2,   4,   3,   8,   9,  12,  10,  14,  15,  19,  17,  19,  23,  21,  23,  23,  23,  24,  25,  25,  24,  10,   5, -12, -27, -33, -36, -39, -39, -41, -45, -46, -45, -48, -48, -47, -45, -48, -52, -57, -58, -40, -37, -31, -29, -30, -29, -32, -32, -30, -37, -33, -35, -38, -45, -43, -44, -45, -46, -49, -49
-36, -33, -30, -30, -26, -25, -22, -20, -20, -16, -15, -13, -11,  -9,  -9,  -6,  -3,  -2,   0,  -2,   1,   3,   4,  10,   8,  11,  17,  17,  17,  16,  17,  19,  21,  18,  21,  23,  21,  23,  24,  26,  27,  23,  26,  24,  23,  24,  20,  19,  19,  18,  13,  11,   3,  -3,  -4,  -4,   0,  -5, -21, -57, -56, -39, -32, -30, -31, -30, -29, -32, -34, -38, -33, -34, -39, -45, -47, -44, -47, -47, -51, -52
-34, -34, -31, -29, -28, -26, -23, -22, -20, -20, -16, -13, -10, -10,  -9,  -6,  -5,  -3,  -1,   0,   4,   1,   3,   9,   8,  11,  13,  14,  17,  15,  16,  18,  17,  17,  21,  23,  23,  23,  22,  23,  24,  25,  25,  23,  22,  24,  20,  21,  16,  15,  10,  10,   7,   8,   7,   6,   1,   1,   2,  -1,  -2, -40, -33, -27, -33, -32, -34, -33, -34, -35, -37, -35, -37, -46, -41, -45, -50, -48, -50, -54
-34, -33, -33, -30, -27, -26, -23, -22, -21, -17, -14, -12, -12, -11,  -7,  -9,  -4,  -5,  -1,   0,   0,   3,   3,   6,   9,  11,  11,  10,  14,  12,  13,  18,  15,  18,  19,  22,  20,  24,  23,  22,  23,  24,  24,  22,  21,  20,  18,  16,  12,  13,  12,   6,   7,   3,   3,   0,  -2,   0,  -3,  -2,  -8, -31, -28, -35, -34, -32, -32, -34, -32, -34, -35, -35, -39, -40, -44, -45, -41, -50, -55, -57
-36, -33, -34, -30, -26, -28, -26, -23, -20, -17, -18, -15, -12, -10, -10,  -7,  -5,  -3,  -2,   1,   1,   1,   4,   3,   3,   8,  10,   9,  12,  14,  13,  14,  12,  12,  14,  17,  18,  18,  19,  21,  19,  21,  21,  19,  19,  19,  17,  17,  13,  14,   9,   6,   2,   2,  -1,  -7,  -6, -11, -24, -26, -25, -32, -32, -38, -37, -36, -31, -33, -33, -35, -36, -37, -42, -43, -46, -50, -53, -51, -55, -59
-37, -34, -33, -32, -29, -28, -25, -23, -21, -20, -17, -17, -13, -10, -13,  -9,  -8,  -7,  -3,  -5,   0,  -2,   0,   4,   3,   6,   7,   7,   9,  11,  10,  12,  12,  13,  11,  13,  16,  16,  13,  15,  15,  17,  18,  16,  17,  14,  13,  13,  14,   8,   5,   4,   3,  -2, -19, -24, -33, -27, -26, -26, -31, -30, -35, -45, -41, -39, -38, -38, -38, -42, -44, -43, -46, -52, -58, -52, -54, -60, -63, -67
-35, -35, -35, -30, -29, -27, -23, -25, -23, -19, -20, -16, -12, -12, -11,  -8,  -7,  -6,  -3,  -4,  -1,  -1,  -3,   2,   2,   3,   7,   4,   6,   7,  11,  11,  11,  11,   8,  13,  14,  14,  13,  16,  14,  14,  16,  17,  13,  15,  11,   8,   9,   3,  -8, -19, -26, -25, -27, -26, -35, -30, -34, -36, -37, -44, -44, -58, -50, -42, -47, -51, -46, -49, -55, -51, -54, -59, -59, -62, -64, -66, -66, -65
-37, -35, -33, -32, -32, -28, -28, -23, -21, -21, -20, -18, -14, -14, -13,  -9,  -8,  -7,  -5,  -6,  -3,  -2,   0,  -1,   0,   2,   3,   1,   3,   6,   6,   8,   9,   9,  10,  14,  11,  15,  10,  13,  15,  13,  14,  13,  15,  11, -13, -22, -24, -24, -24, -22, -31, -27, -30, -32, -35, -40, -39, -44, -50, -63, -60, -62, -63, -56, -56, -57, -57, -62, -62, -64, -65, -68, -69, -73, -71, -71, -78, -76
-35, -37, -33, -33, -32, -29, -28, -26, -26, -22, -21, -17, -18, -15, -13, -12, -11,  -8,  -9,  -6,  -7,  -4,  -3,  -1,   1,   0,   1,  -2,   2,   1,   6,   5,   5,   8,   9,   9,   9,  10,  12,  10,  11,  13,  13,  12,   7, -14, -24, -28, -26, -32, -32, -34, -42, -38, -40, -43, -49, -61, -60, -38, -21, -19, -22, -23, -25, -32, -57, -69, -70, -75, -77, -73, -74, -76, -81, -80, -82, -82, -84, -83
-39, -39, -37, -34, -33, -30, -28, -26, -26, -23, -21, -17, -17, -17, -13, -11, -12, -13, -10,  -9,  -8,  -8,  -5,  -4,  -3,   1,   0,   0,   0,   0,   2,   4,   3,   5,   7,   8,   8,   9,   8,  10,   7,   7,   9,   7,   4, -24, -36, -37, -40, -41, -48, -44, -54, -52, -41, -20, -20, -21, -18, -23, -24, -24, -25, -27, -26, -26, -32, -36, -37, -39, -42, -44, -46, -47, -55, -75, -82, -81, -81, -84
-38, -36, -36, -34, -35, -32, -31, -28, -26, -25, -22, -21, -18, -18, -15, -12, -11, -10,  -8, -10, -11,  -7,  -7,  -7,  -5,  -6,  -2,  -5,   0,   1,  -1,   1,   4,   3,   4,   6,   8,   6,   7,   9,   4,   7,  10,   7,   4,   3, -28, -46, -44, -40, -34, -17, -13, -15, -20, -20, -22, -20, -23, -26, -23, -27, -29, -29, -32, -32, -34, -37, -38, -39, -43, -41, -47, -51, -51, -48, -51, -48, -49, -48
-38, -38, -39, -36, -33, -32, -32, -29, -27, -27, -25, -21, -20, -19, -17, -14, -15, -15, -13, -11, -12, -11,  -7,  -7,  -5,  -5,  -4,  -3,  -4,  -4,  -1,  -1,  -1,   2,   2,   2,   2,   3,   2,   2,   3,   4,   3,   3,   4,   0,  -2,  -5,  -7, -11, -11, -13, -16, -19, -19, -23, -23, -24, -26, -29, -28, -29, -30, -33, -31, -35, -34, -37, -39, -40, -44, -42, -52, -47, -50, -50, -49, -56, -52, -52
-38, -39, -38, -35, -33, -34, -29, -30, -31, -25, -22, -24, -21, -22, -19, -17, -14, -16, -13, -12, -11, -11, -10,  -8,  -6,  -9,  -5,  -5,  -5,  -2,  -3,  -3,  -4,  -1,  -2,  -2,  -2,  -1,   1,   0,  -1,   2,   0,   6,  -1,  -1,  -1,  -7, -11, -12, -11, -15, -15, -19, -20, -21, -24, -26, -27, -28, -29, -29, -30, -33, -34, -36, -39, -39, -40, -43, -44, -46, -52, -49, -53, -54, -54, -53, -57, -57
-40, -39, -37, -36, -37, -34, -31, -29, -29, -28, -27, -23, -23, -21, -21, -20, -17, -16, -17, -15, -14, -12, -10, -10, -10, -11, -10,  -6,  -5,  -5,  -6,  -5,  -5,  -2,  -4,  -3,  -1,  -3,  -2,   1,   2,   0,  -1,   2,   1,  -3,  -7, -10, -13, -15, -18, -16, -20, -19, -24, -24, -24, -27, -28, -28, -29, -33, -33, -34, -36, -37, -41, -40, -40, -45, -47, -48, -49, -53, -53, -58, -55, -59, -57, -55
-41, -40, -40, -39, -36, -36, -33, -34, -30, -29, -26, -26, -22, -22, -22, -20, -20, -20, -16, -16, -17, -14, -13, -11,  -7, -11,  -8, -11, -11,  -6,  -8,  -3,  -6,  -7,  -5,  -3,  -3,  -3,  -5,  -1,  -4,  -4,  -2,  -1,  -2,  -7,  -9, -13, -15, -17, -20, -19, -22, -23, -24, -26, -26, -28, -31, -32, -33, -33, -37, -35, -38, -43, -44, -45, -47, -47, -46, -53, -55, -51, -57, -57, -60, -62, -60, -62
-42, -41, -40, -40, -39, -37, -34, -32, -33, -30, -29, -26, -26, -25, -21, -22, -19, -20, -20, -17, -16, -15, -14, -14, -13, -12,  -9,  -8,  -7,  -9,  -9,  -9,  -7,  -8,  -7,  -5,  -5,  -6,  -6,  -4,  -5,  -4,  -5,  -5,  -2, -10,  -9, -12, -16, -19, -21, -21, -21, -23, -26, -23, -29, -28, -29, -32, -33, -36, -36, -40, -40, -41, -44, -45, -49, -47, -52, -50, -55, -53, -57, -58, -60, -62, -62, -63
-43, -42, -42, -42, -41, -36, -36, -32, -32, -32, -31, -29, -28, -24, -25, -23, -22, -21, -18, -22, -18, -16, -17, -15, -13, -13, -13, -12, -13,  -8, -10,  -8, -10,  -7,  -6, -11,  -8,  -7,  -9,  -7,  -5,  -6,  -6,  -2,  -6,  -9, -11, -13, -17, -18, -21, -24, -23, -26, -22, -25, -27, -30, -29, -31, -35, -36, -38, -41, -43, -45, -50, -50, -47, -47, -52, -54, -57, -58, -59, -59, -64, -64, -66, -64
-44, -45, -41, -41, -40, -38, -36, -37, -35, -34, -31, -31, -26, -27, -24, -25, -24, -24, -22, -19, -21, -19, -19, -18, -15, -13, -13, -13, -11, -10, -11, -10,  -9,  -9, -11,  -9,  -7, -11,  -9,  -8,  -8,  -8,  -8,  -8,  -9, -11, -13, -15, -18, -19, -20, -24, -25, -26, -27, -28, -32, -32, -32, -37, -36, -40, -40, -42, -46, -48, -50, -52, -54, -54, -58, -56, -60, -59, -63, -64, -67, -64, -66, -65
-44, -45, -43, -43, -42, -41, -39, -39, -36, -35, -34, -30, -30, -28, -28, -27, -26, -24, -22, -22, -21, -22, -18, -17, -16, -16, -14, -13, -14, -14, -11, -14, -13, -13, -11, -10, -13, -11, -12, -11, -11, -10, -11, -11, -11, -12, -14, -17, -18, -19, -24, -23, -25, -27, -26, -30, -31, -34, -36, -37, -39, -41, -43, -46, -46, -50, -52, -52, -56, -58, -59, -55, -61, -61, -64, -66, -66, -70, -70, -68
-48, -44, -45, -41, -43, -42, -40, -37, -37, -35, -35, -36, -30, -31, -27, -29, -26, -26, -25, -24, -23, -22, -21, -17, -18, -15, -16, -14, -15, -14, -13, -15, -17, -13, -12, -13, -15, -13, -13, -14, -12, -12, -14, -12, -13, -12, -15, -17, -19, -22, -23, -25, -28, -30, -32, -32, -33, -34, -37, -39, -39, -43, -47, -46, -50, -52, -55, -57, -60, -57, -60, -60, -64, -63, -67, -69, -68, -66, -69, -69
-47, -47, -46, -46, -45, -44, -39, -40, -38, -39, -36, -33, -34, -32, -34, -30, -29, -27, -27, -25, -25, -25, -24, -22, -20, -18, -19, -18, -16, -17, -17, -17, -14, -15, -16, -15, -17, -16, -12, -16, -13, -13, -13, -13, -14, -12, -16, -16, -18, -22, -23, -26, -28, -31, -30, -31, -34, -34, -36, -38, -42, -45, -44, -45, -49, -56, -56, -59, -60, -62, -64, -63, -65, -65, -66, -70, -69, -69, -69, -72
