-51, -50, -47, -50, -47, -43, -40, -40, -39, -37, -36, -33, -32, -32, -29, -28, -25, -24, -23, -23, -22, -20, -20, -18, -15, -17, -14, -15, -15, -13, -12, -11, -11,  -8, -10,  -9,  -9,  -8, -10,  -7,  -7,  -9,  -9,  -7,  -7,  -7,  -8,  -9,  -9, -10, -11, -12, -13, -12, -13, -14, -16, -15, -15, -18, -19, -20, -22, -24, -23, -25, -27, -27, -29, -30, -32, -35, -35, -36, -39, -40, -42, -43, -45, -47
-50, -48, -49, -47, -44, -43, -40, -39, -39, -34, -35, -33, -31, -29, -29, -26, -26, -25, -23, -21, -18, -19, -20, -16, -16, -15, -14, -14, -12, -10, -11, -10,  -9, -11, -10,  -7,  -7,  -6,  -6,  -6,  -5,  -8,  -7,  -7,  -6,  -6,  -8,  -6,  -7,  -8, -10,  -9, -11, -10, -12, -14, -14, -13, -17, -17, -20, -19, -20, -24, -23, -23, -27, -25, -28, -29, -32, -33, -34, -37, -39, -40, -44, -41, -45, -47
-51, -50, -47, -46, -44, -41, -42, -39, -40, -37, -36, -32, -30, -29, -26, -28, -24, -24, -22, -22, -17, -17, -17, -15, -15, -14, -14, -13, -11,  -9,  -9,  -9,  -8,  -8,  -9,  -6,  -6,  -6,  -4,  -5,  -5,  -5,  -5,  -4,  -7,  -6,  -7,  -6,  -6,  -7,  -7,  -8,  -9,  -9,  -9, -12, -13, -14, -13, -15, -17, -18, -19, -20, -22, -22, -26, -25, -27, -29, -30, -32, -34, -36, -36, -39, -41, -44, -45, -45
-50, -49, -50, -46, -45, -41, -37, -39, -38, -35, -34, -32, -30, -28, -28, -24, -23, -22, -21, -19, -18, -18, -15, -13, -15, -14, -12, -11, -11, -10, -10,  -9,  -7,  -9,  -7,  -6,  -4,  -5,  -4,  -4,  -3,  -3,  -3,  -1,  -4,  -3,  -4,  -4,  -6,  -5,  -6,  -6, -11,  -8, -10, -11, -11, -13, -13, -13, -16, -17, -19, -19, -22, -23, -24, -25, -26, -26, -32, -30, -32, -35, -36, -38, -40, -44, -43, -45
-52, -46, -46, -46, -42, -39, -38, -37, -34, -34, -32, -30, -30, -27, -27, -23, -23, -23, -20, -20, -18, -15, -17, -15, -13, -12, -11, -10, -10, -10,  -9,  -8,  -7,  -6,  -4,  -5,  -6,  -4,  -4,  -1,  -4,  -2,  -1,  -2,  -3,   0,  -3,  -4,  -5,  -5,  -7,  -6,  -6,  -9,  -7, -10, -10, -15, -13, -13, -15, -18, -17, -19, -21, -22, -24, -25, -25, -26, -29, -29, -32, -33, -35, -37, -41, -40, -46, -46
-48, -50, -48, -45, -43, -42, -38, -37, -33, -32, -33, -30, -28, -27, -26, -25, -22, -21, -19, -18, -17, -16, -15, -14, -12, -11, -11,  -8,  -9,  -9,  -9,  -5,  -5,  -4,  -5,  -4,  -6,   0,  -3,   0,  -4,  -2,  -1,  -1,  -3,  -2,  -1,  -1,  -4,  -6,  -5,  -6,  -7,  -7,  -8, -11, -10, -13, -12, -15, -16, -16, -17, -16, -20, -21, -20, -24, -26, -27, -29, -29, -32, -35, -38, -37, -40, -39, -43, -47
-48, -49, -46, -42, -40, -41, -38, -37, -35, -34, -32, -29, -27, -26, -24, -22, -23, -21, -19, -17, -16, -15, -13, -14, -10, -13, -10, -10,  -8,  -7,  -6,  -7,  -5,  -4,  -4,  -3,  -2,  -2,  -2,  -1,  -1,   1,  -2,  -2,   0,  -2,  -1,  -5,  -4,  -4,  -2,  -5,  -5,  -8,  -7,  -8,  -9, -12, -11, -14, -17, -17, -17, -17, -20, -22, -21, -24, -26, -28, -28, -28, -31, -34, -35, -37, -38, -41, -42, -44
-47, -47, -45, -43, -40, -41, -39, -36, -34, -30, -30, -27, -26, -25, -24, -24, -22, -20, -17, -16, -15, -15, -13, -13, -12, -10, -10,  -7,  -8,  -6,  -2,  -4,  -6,  -3,  -3,   0,  -1,  -2,   1,   0,   2,   0,  -1,   0,   0,   0,   0,  -1,  -3,  -3,  -4,  -4,  -3,  -4,  -7,  -7, -10, -11, -12, -12, -13, -15, -16, -18, -18, -19, -20, -22, -26, -27, -26, -29, -30, -33, -33, -36, -38, -41, -43, -43
-46, -47, -44, -45, -39, -39, -36, -36, -33, -30, -29, -26, -27, -26, -23, -23, -19, -18, -18, -16, -16, -15, -13, -13, -11, -10,  -7,  -8,  -3,  -3,  -6,  -3,  -2,  -2,   0,   1,   0,   1,   0,   2,   0,   2,   2,   2,   3,   1,   0,   1,   1,  -2,  -1,  -4,  -4,  -5,  -4,  -8,  -7, -10, -11, -11, -12, -14, -15, -17, -18, -19, -21, -23, -25, -26, -27, -29, -30, -34, -35, -37, -39, -41, -41, -45
-51, -44, -46, -42, -40, -38, -36, -34, -32, -32, -30, -28, -25, -25, -23, -21, -21, -18, -17, -15, -16, -12, -12, -11, -11,  -9, -10,  -7,  -6,  -5,  -3,  -3,   0,  -3,  -1,   1,   1,   3,   1,   2,   3,   2,   3,   1,   2,   1,   1,   0,   0,   0,  -3,  -1,  -5,  -5,  -4,  -7,  -8,  -9, -11, -11, -13, -14, -15, -15, -18, -18, -21, -23, -23, -24, -27, -26, -30, -31, -33, -35, -37, -40, -43, -45
-48, -47, -44, -39, -39, -38, -36, -33, -33, -30, -29, -27, -27, -23, -22, -20, -20, -18, -17, -16, -15, -13, -12, -11, -11,  -7,  -8,  -4,  -5,  -5,  -2,   0,  -1,   0,   2,   0,   4,   3,   4,   3,   3,   3,   4,   2,   2,   4,   1,   1,   1,   2,  -1,  -3,  -2,  -6,  -3,  -5,  -8,  -7,  -9, -10, -12, -14, -16, -16, -17, -19, -20, -22, -25, -26, -25, -28, -30, -30, -32, -34, -37, -41, -41, -44
-47, -46, -42, -40, -40, -37, -37, -33, -32, -30, -28, -27, -24, -25, -23, -21, -19, -20, -17, -15, -14, -13, -12, -11,  -7, -10,  -7,  -6,  -3,  -4,  -4,  -2,   0,  -2,   0,   3,   3,   3,   5,   7,   3,   4,   4,   1,   3,   4,   4,   1,   0,   1,   0,   0,  -3,  -3,  -3,  -6,  -5,  -7,  -9, -11, -12, -14, -16, -14, -17, -18, -18, -21, -23, -25, -26, -26, -31, -29, -33, -35, -37, -37, -40, -44
-46, -49, -42, -39, -38, -41, -37, -34, -31, -30, -28, -28, -24, -23, -20, -22, -17, -19, -17, -14, -14, -12, -11, -11, -10,  -9,  -6,  -7,  -2,  -2,   0,   0,   1,   1,   0,   2,   2,   4,   6,   5,   6,   5,   6,   4,   7,   4,   3,   2,   1,   1,   0,   0,  -1,  -2,  -5,  -6,  -5,  -6,  -9, -10, -11, -13, -14, -15, -17, -19, -18, -20, -23, -24, -26, -25, -27, -30, -32, -34, -36, -38, -39, -41
-46, -45, -45, -42, -38, -38, -34, -34, -31, -31, -27, -25, -22, -24, -24, -20, -20, -18, -16, -16, -14, -12, -10, -11,  -8,  -5,  -5,  -4,  -5,  -2,  -1,  -3,   1,   2,   4,   4,   4,   6,   8,   6,   8,   6,   7,   3,   3,   5,   4,   2,   3,   3,   2,  -2,  -3,  -2,  -1,  -6,  -7,  -8,  -6, -10, -11, -14, -13, -16, -16, -18, -19, -22, -23, -23, -25, -27, -30, -30, -33, -33, -37, -38, -39, -42
-44, -47, -42, -42, -38, -36, -37, -33, -30, -30, -27, -26, -27, -25, -23, -22, -17, -17, -15, -16, -15, -13, -11,  -7,  -7,  -6,  -7,  -3,  -5,  -2,  -1,   2,   2,   2,   0,   5,   6,   6,   7,  10,   7,   9,   7,   7,   4,   5,   1,   3,   2,   1,   1,  -1,  -4,  -1,  -2,  -6,  -7,  -7, -10, -10, -10, -13, -14, -13, -18, -17, -18, -21, -20, -25, -25, -29, -28, -33, -33, -36, -37, -38, -39, -43
-47, -45, -42, -40, -41, -37, -36, -33, -31, -29, -27, -25, -23, -24, -23, -19, -19, -18, -17, -16, -12, -13, -11, -10,  -8,  -7,  -6,  -3,  -3,  -1,   0,   1,   1,   2,   3,   3,   5,   2,   8,   8,   8,   9,   9,   9,   7,   8,   6,   5,   3,   2,   2,  -3,  -3,  -3,  -5,  -6,  -7,  -7,  -8, -11, -11, -14, -15, -14, -18, -18, -17, -21, -22, -22, -27, -27, -29, -32, -33, -34, -37, -39, -40, -42
-46, -46, -42, -40, -39, -37, -34, -32, -31, -29, -28, -26, -26, -24, -21, -19, -19, -16, -16, -15, -11, -12, -11, -11,  -7,  -6,  -6,  -5,  -2,  -3,  -3,   1,   2,   3,   5,   6,   5,   6,   7,   7,   7,   9,   9,   7,   6,   6,   5,   1,   3,   1,  -1,   0,  -1,   0,  -6,  -6,  -6,  -8,  -9, -10, -12, -12, -14, -16, -17, -19, -18, -23, -23, -26, -24, -27, -30, -30, -33, -35, -37, -39, -42, -41
-49, -44, -43, -39, -39, -36, -35, -32, -32, -30, -28, -26, -23, -23, -23, -20, -19, -16, -16, -14, -15, -12, -10, -10,  -8,  -7,  -5,  -6,  -3,  -3,   0,   0,   1,   3,   2,   5, -29, -23,   4,   8,   6,   9,   5,   7,   8,   2,   4,   2,   3,   3,   3,   2,  -1,  -3,  -4,  -4,  -7,  -6,  -8, -12, -13, -13, -14, -14, -15, -16, -22, -22, -23, -24, -25, -27, -32, -31, -31, -35, -35, -39, -40, -43
-46, -43, -43, -43, -39, -36, -35, -34, -31, -29, -29, -26, -23, -21, -20, -22, -19, -18, -14, -15, -14, -11, -11, -11,  -8,  -6,  -6,  -4,  -3,  -1,  -2,   1,   3,   1,   2,   2, -32, -28,  -2,   5,   8,   8,   7,   6,   7,   7,   4,   3,   4,   2,   2,   0,  -4,  -5,  -6,  -4,  -6,  -8,  -9,  -9, -11, -13, -14, -16, -18, -20, -19, -19, -24, -24, -28, -26, -30, -30, -34, -35, -35, -39, -41, -42
-49, -42, -41, -39, -38, -38, -33, -32, -30, -30, -27, -26, -24, -23, -22, -20, -18, -17, -17, -15, -13, -14, -10, -10,  -8,  -5,  -5,  -5,  -3,  -3,   0,   2,   0,   2,   1,  -4, -33, -26, -27,   3,   5,   6,   6,   5,   4,   3,   4,   1,  -1,   1,   0,  -1,  -3,  -2,  -4,  -7,  -7,  -9,  -9, -12, -11, -14, -16, -17, -18, -17, -20, -21, -22, -22, -27, -27, -30, -32, -33, -36, -38, -41, -44, -43
-48, -46, -43, -38, -40, -36, -36, -32, -31, -30, -29, -26, -26, -24, -23, -21, -19, -17, -17, -15, -13, -13, -12,  -9,  -8,  -7,  -5,  -5,  -3,  -3,  -1,   0,   1,   1,   1,  -6, -34, -29, -26,  -4,   2,   4,   4,   6,   4,   3,   2,   0,   2,  -1,  -2,  -2,  -6,  -4,  -3,  -7,  -9, -10,  -8, -13, -11, -14, -16, -17, -18, -18, -20, -21, -24, -27, -26, -27, -30, -31, -35, -34, -38, -39, -42, -44
-46, -45, -44, -41, -40, -37, -36, -34, -32, -30, -28, -26, -25, -24, -22, -22, -21, -16, -17, -16, -13, -12, -12, -12,  -9,  -6,  -5,  -6,  -4,  -2,  -3,  -1,  -1,   0,   4,   1, -34, -32, -29, -26,  -3,   1,   1,   3,   4,   4,   1,   0,   2,   0,  -1,  -3,  -4,  -4,  -4,  -7,  -7,  -9, -12, -12, -12, -14, -14, -17, -19, -19, -22, -23, -23, -25, -27, -28, -30, -33, -34, -36, -40, -39, -42, -45
