Camera Get Data Success
-38, -37, -35, -35, -34, -34, -29, -28, -28, -24, -25, -22, -19, -18, -16, -15, -13, -11, -10,  -8,  -7,  -5,  -6,  -3,  -2,  -2,   2,   2,   0,   3,   2,   5,   3,   4,   0,   3,   5,   5,   5,   6,   6,   8,   4,   5,   4,   0, -44, -50, -50, -51, -51, -50, -46, -47, -45, -48, -53, -56, -60, -64, -90, -91, -91, -94, -91, -91, -92, -93, -93, -96, -95, -95, -96, -97, -95, -95, -96, -95, -96, -97
-36, -37, -33, -35, -29, -30, -28, -28, -25, -24, -22, -19, -17, -16, -15, -13, -15, -12,  -8,  -9,  -8,  -4,  -3,  -3,   0,   0,   0,   2,   3,   2,   2,   4,   6,   7,   3,   7,   4,   7,   5,   5,   6,   5,   5,   4,   5, -35, -50, -51, -51, -51, -49, -51, -46, -44, -46, -50, -49, -58, -64, -68, -82, -89, -91, -91, -91, -93, -91, -92, -95, -92, -92, -95, -94, -94, -96, -98, -98, -99, -100, -94
-36, -35, -33, -33, -32, -30, -28, -27, -26, -23, -21, -18, -19, -17, -15, -12, -11,  -9,  -6,  -7,  -7,  -3,  -5,   2,   1,   0,   3,   3,   3,   5,   2,   4,   6,   6,   6,   6,   4,  10,  10,   7,   6,   6,   7,   8,   0, -45, -51, -49, -51, -50, -52, -47, -47, -44, -45, -45, -47, -56, -63, -66, -76, -92, -92, -89, -91, -92, -92, -94, -92, -90, -91, -96, -94, -93, -95, -94, -96, -105, -97, -97
-35, -35, -33, -33, -33, -30, -26, -27, -24, -22, -19, -18, -15, -16, -13, -14, -11,  -9,  -7,  -5,  -5,  -3,  -2,  -1,   1,   2,   1,   1,   2,   3,   7,   5,   7,   7,  10,   9,   8,   8,   8,   7,   9,   7,   5,   5, -45, -47, -46, -48, -53, -52, -50, -51, -47, -44, -44, -43, -46, -58, -66, -69, -79, -93, -93, -90, -91, -92, -94, -93, -94, -93, -95, -91, -92, -96, -95, -95, -97, -95, -95, -95
-37, -34, -34, -32, -29, -29, -26, -24, -23, -20, -21, -16, -16, -14, -10, -11, -10, -10,  -6,  -7,  -4,  -1,  -3,   1,   2,   3,   2,   4,   4,   6,   7,   8,   9,  11,  10,   8,   8,   8,  10,   7,   8,   8,   7, -33, -42, -49, -49, -53, -53, -50, -56, -51, -49, -47, -44, -43, -45, -59, -72, -70, -82, -91, -92, -89, -91, -90, -92, -94, -94, -93, -90, -93, -96, -92, -94, -95, -95, -95, -95, -97
-35, -34, -33, -31, -30, -27, -26, -22, -24, -19, -16, -17, -14, -13, -11, -10,  -8,  -7,  -7,  -5,  -3,  -1,  -2,   1,   2,   4,   3,   6,   9,   8,   6,   9,   8,  10,  12,   9,  12,  14,   6,  11,  10,   9,   5, -41, -43, -45, -47, -54, -57, -62, -59, -56, -51, -46, -44, -43, -49, -58, -73, -77, -86, -85, -89, -87, -90, -89, -90, -91, -91, -92, -91, -93, -93, -95, -94, -93, -93, -97, -95, -93
-33, -35, -33, -32, -30, -28, -25, -23, -23, -18, -18, -15, -12, -11, -12, -10,  -6,  -7,  -6,  -4,  -3,  -2,   1,   1,   3,   4,   5,   9,   8,   6,   7,  10,  10,  12,   9,  12,  12,  13,  12,  11,  11,  11, -37, -40, -45, -44, -49, -56, -64, -63, -64, -56, -55, -52, -48, -54, -57, -64, -72, -81, -89, -89, -88, -89, -88, -89, -91, -93, -92, -91, -92, -94, -94, -94, -96, -93, -96, -96, -95, -96
-35, -35, -35, -30, -29, -25, -25, -21, -20, -17, -18, -16, -14, -11, -10,  -8,  -6,  -4,  -3,  -1,  -1,  -1,   3,   0,   2,   5,   6,   4,   7,  10,   9,  11,   9,  11,  13,  12,   9,  13,  12,  10,  11, -11, -40, -43, -43, -45, -52, -64, -64, -63, -66, -66, -59, -54, -57, -64, -64, -71, -74, -85, -85, -83, -82, -73, -88, -87, -88, -89, -91, -93, -92, -92, -92, -94, -96, -97, -98, -97, -98, -98
-33, -33, -32, -30, -28, -26, -24, -22, -20, -18, -16, -14, -15, -11,  -9,  -9,  -7,  -6,  -4,  -2,  -1,   1,   1,   1,   3,   5,   6,   8,   9,  11,  10,  12,  12,  13,  14,  12,  13,  14,  11,  14,   7, -39, -38, -44, -41, -48, -54, -65, -70, -72, -65, -68, -68, -66, -64, -64, -70, -70, -74, -85, -81, -73, -63, -72, -69, -84, -88, -86, -90, -88, -89, -91, -92, -94, -92, -95, -97, -97, -97, -97
-33, -32, -31, -30, -28, -26, -24, -23, -20, -15, -15, -14, -12, -10, -10,  -6,  -7,  -5,  -3,  -4,   0,   2,   3,   3,   5,   6,   8,  10,  11,  10,  14,  11,  13,  15,  14,  14,  13,  15,  15,  11, -35, -39, -39, -41, -43, -47, -60, -68, -69, -75, -72, -70, -71, -68, -67, -70, -66, -70, -73, -81, -87, -70, -59, -58, -55, -85, -83, -85, -86, -87, -84, -88, -89, -89, -89, -92, -95, -95, -95, -95
-34, -31, -31, -31, -30, -26, -24, -23, -19, -17, -16, -14, -11, -10,  -7,  -6,  -6,  -6,  -2,  -2,   1,   3,   3,   6,   4,   3,   9,  10,   9,  13,  13,  13,  17,  12,  15,  14,  15,  16,  14,   4, -40, -40, -35, -40, -53, -56, -65, -73, -75, -73, -76, -70, -72, -69, -70, -66, -67, -71, -71, -88, -83, -62, -61, -59, -64, -72, -81, -77, -82, -81, -83, -83, -86, -88, -89, -89, -93, -91, -93, -96
-32, -33, -32, -30, -27, -27, -22, -19, -19, -19, -15, -12, -10,  -9,  -7,  -5,  -3,  -5,  -1,   1,   0,   1,   4,   3,   6,   5,   8,  10,   9,  10,  14,  13,  13,  13,  15,  14,  17,  13,  10, -25, -37, -34, -38, -41, -49, -55, -57, -57, -62, -75, -74, -70, -70, -68, -68, -70, -70, -70, -72, -89, -69, -68, -70, -76, -83, -76, -77, -77, -77, -78, -80, -79, -82, -84, -86, -83, -87, -89, -89, -94
-33, -32, -32, -29, -28, -25, -22, -23, -18, -16, -14, -13, -11,  -9,  -8,  -6,  -5,  -2,  -1,   0,   0,   4,   2,   4,   6,   7,   8,   9,  11,  10,  13,  14,  14,  14,  16,  15,  14,  12,   4, -36, -33, -30, -37, -50, -52, -50, -55, -69, -73, -77, -82, -79, -69, -69, -73, -73, -71, -72, -74, -81, -71, -75, -83, -87, -85, -76, -74, -75, -76, -75, -76, -76, -79, -80, -81, -81, -83, -85, -87, -87
-33, -30, -30, -28, -27, -23, -20, -20, -18, -16, -13, -12, -12, -10,  -7,  -4,  -6,   0,   1,  -1,   2,   2,   4,   3,   8,   8,  12,  10,  11,  12,  12,  12,  15,  16,  15,  14,  11,  10,   4, -34, -30, -34, -39, -50, -70, -77, -77, -80, -90, -90, -92, -89, -71, -72, -71, -74, -75, -75, -74, -86, -78, -84, -88, -76, -72, -70, -66, -70, -73, -72, -74, -78, -77, -78, -77, -81, -84, -85, -85, -85
-35, -31, -30, -26, -26, -24, -23, -19, -17, -16, -16, -11,  -7,  -8,  -7,  -6,  -4,  -4,  -2,   0,   1,   4,   5,   4,   6,   8,  10,  10,  12,  15,  14,  13,  15,  17,  18,  15,  10,   4,  -7, -30, -27, -34, -39, -55, -43, -61, -79, -87, -87, -86, -85, -88, -72, -73, -72, -77, -78, -78, -75, -87, -88, -87, -77, -62, -65, -62, -61, -64, -62, -66, -66, -69, -69, -72, -75, -80, -79, -81, -82, -84
-34, -32, -31, -27, -26, -24, -23, -18, -18, -16, -17, -12, -11,  -9, -10,  -6,  -3,  -1,   0,   1,   2,   4,   6,   7,   7,   7,   9,  11,  14,  11,  16,  14,  17,  14,  14,  10,   4,   1, -34, -27, -30, -35, -44, -57, -60, -68, -71, -72, -77, -79, -81, -89, -81, -72, -75, -74, -76, -75, -77, -85, -89, -74, -70, -59, -58, -54, -55, -53, -57, -57, -57, -61, -62, -66, -67, -68, -73, -73, -78, -79
-33, -30, -30, -28, -28, -26, -23, -22, -20, -15, -12, -12, -13, -11,  -7,  -6,  -5,  -2,  -2,  -1,   2,  -1,   6,   6,   7,  11,  11,  10,  12,  17,  12,  16,  15,  13,  11,  10,   3,  -1, -30, -24, -30, -37, -47, -52, -68, -52, -51, -69, -70, -73, -81, -71, -72, -73, -75, -81, -81, -79, -77, -85, -72, -68, -62, -56, -51, -51, -49, -50, -50, -51, -51, -54, -54, -58, -60, -64, -65, -66, -70, -70
-33, -31, -31, -30, -26, -22, -21, -19, -18, -15, -17, -10, -11,  -9,  -6,  -4,  -5,  -4,  -2,   1,   0,   4,   4,   7,   8,   8,   7,   7,  11,  11,  15,  16,  15,  14,   9,   6,   2, -16, -29, -25, -27, -37, -61, -60, -47, -52, -66, -59, -68, -76, -82, -69, -71, -72, -70, -80, -78, -84, -77, -78, -67, -65, -61, -55, -51, -47, -44, -45, -46, -48, -43, -46, -51, -49, -53, -56, -58, -61, -63, -68
